,Unnamed: 0.2,index,Unnamed: 0.1,Unnamed: 0,molcule_formula,dsgdb_idx,nmr_shift,atomic_number,x,y,z,energy,atom_feature_vector_1,atom_feature_vector_2,atom_feature_vector_3,atom_feature_vector_4,atom_feature_vector_5,atom_feature_vector_6,atom_feature_vector_7,atom_feature_vector_8,atom_feature_vector_9,atom_feature_vector_10,atom_feature_vector_11,atom_feature_vector_12,atom_feature_vector_13,atom_feature_vector_14,atom_feature_vector_15,atom_feature_vector_16,atom_feature_vector_17,atom_feature_vector_18,atom_feature_vector_19,atom_feature_vector_20,atom_feature_vector_21,atom_feature_vector_22,atom_feature_vector_23,atom_feature_vector_24,atom_feature_vector_25,atom_feature_vector_26,atom_feature_vector_27,atom_feature_vector_28,atom_feature_vector_29,atom_feature_vector_30,atom_feature_vector_31,atom_feature_vector_32,atom_feature_vector_33,atom_feature_vector_34,atom_feature_vector_35,atom_feature_vector_36,atom_feature_vector_37,atom_feature_vector_38,atom_feature_vector_39,atom_feature_vector_40,atom_feature_vector_41,atom_feature_vector_42,atom_feature_vector_43,atom_feature_vector_44,atom_feature_vector_45,atom_feature_vector_46,atom_feature_vector_47,atom_feature_vector_48,atom_feature_vector_49,atom_feature_vector_50,atom_feature_vector_51,atom_feature_vector_52,atom_feature_vector_53,atom_feature_vector_54,atom_feature_vector_55,atom_feature_vector_56,atom_feature_vector_57,atom_feature_vector_58,atom_feature_vector_59,atom_feature_vector_60,atom_feature_vector_61,atom_feature_vector_62,atom_feature_vector_63,atom_feature_vector_64
658250,377653,377653,7,7,H8 C6 N2 O1,dsgdb9_063114,66.9283,6.0,1.476495385169983,-1.7313132286071775,1.1725653409957886,-8.338683128356934,0.0996688902378082,-0.0264655016362667,-0.9706836938858032,0.1852917820215225,-0.0593619644641876,0.0925029814243316,0.4172433018684387,-0.0610329918563365,0.0742854848504066,-0.1455844193696975,0.0262829028069973,0.0592607147991657,-0.0650605857372284,0.1898219883441925,-0.0668280199170112,-0.0618224330246448,-0.1327859163284301,0.5150154829025269,0.0408530682325363,0.5574398040771484,0.5649476647377014,0.1226634532213211,-0.195095032453537,0.3354760706424713,0.1235329136252403,0.1718048155307769,0.1896397024393081,0.0353524796664714,0.1684637069702148,-0.0667558908462524,0.3452582359313965,-0.4003001451492309,-0.2271903455257415,-0.030548371374607,0.1272872388362884,0.178687110543251,-1.0073970556259155,-0.4044478833675384,-0.4981337189674377,-0.0215924736112356,-0.1440865844488144,0.2704948782920837,-1.7056723833084106,0.0976272895932197,0.0028201858513057,-0.0617102868854999,-0.0387065932154655,0.0219693388789892,-0.006519740447402,-0.7042481303215027,0.25308358669281,0.3064364194869995,-0.0641389414668083,0.505150556564331,-0.008930005133152,-0.0656892508268356,0.2160112261772155,-0.1328844726085662,0.0513876527547836,0.2424719482660293,0.0543011613190174,0.0094953998923301,0.0151016768068075,0.1963501423597335
665668,628063,628063,7,7,H10 C6 N2 O1,dsgdb9_099903,164.6989,6.0,-1.0061485767364502,-2.8332884311676025,1.3229639530181885,-8.987815856933594,0.0879183858633041,-0.0496691092848777,0.0492562390863895,0.2702298164367676,-0.0950381308794021,-0.4345054924488067,0.3634625971317291,0.03940911591053,0.0773480683565139,-0.4048413932323456,0.118679940700531,-0.0609829947352409,0.4134365916252136,0.0009640892967581,-0.0340393669903278,-0.0451292619109153,-0.1515693068504333,-0.2137407511472702,0.1593697369098663,0.3384626507759094,0.4082728922367096,0.0584680438041687,0.0087826754897832,0.157790333032608,0.0080267339944839,0.0083683710545301,0.1421566307544708,0.0308333188295364,0.3784417510032654,-0.0494598522782325,1.8685760498046875,-0.2657530307769775,0.1776328384876251,-0.2034860551357269,-0.1849258244037628,-0.1724328696727752,-0.2725963294506073,-0.3435811698436737,0.255179762840271,-0.0684789270162582,-0.1417929083108902,-0.0091461511328816,-0.1162791103124618,-0.0401515215635299,0.2198949754238128,-0.053031101822853,-0.0787848308682441,0.0036028958857059,-0.0824146121740341,-0.1009926497936248,0.1979077458381652,-0.0475067496299743,-0.0791831612586975,0.4223743379116058,0.1021007820963859,-0.0632825121283531,0.1599744260311126,-0.1783220618963241,0.067512534558773,0.2395403683185577,0.0537782609462738,-0.1014372557401657,-0.0840942114591598,0.1439384073019027
665925,580403,580403,8,8,H10 C7 O2,dsgdb9_092466,47.3169,6.0,1.3387672901153564,-2.433185577392578,-0.0114480601623654,-8.821529388427734,0.0969014763832092,-0.0528155453503131,-0.2073757797479629,0.2355501800775528,-0.0059548136778175,-0.1430677622556686,0.4520525634288788,-0.002617847174406,0.1682248413562774,-0.3419319689273834,0.0483242012560367,-0.0250045657157897,0.586012601852417,0.0054284483194351,-0.02614526450634,-0.0507966727018356,-0.1329144537448883,-0.3712455332279205,0.0539265386760234,0.3854213953018188,0.4944825172424316,0.1336353421211242,0.02376339584589,0.0987773910164833,0.1925936639308929,0.0827643945813179,0.1706613004207611,0.0391518250107765,0.1986497044563293,-0.045705571770668,1.7831252813339231,-0.3224992454051971,-0.0653950795531272,-0.1358593553304672,-0.1560048162937164,-0.1027812361717224,-0.2643270790576935,-0.3810071051120758,-0.0467632636427879,-0.0306707806885242,-0.1759070605039596,0.0679535269737243,-0.1065359264612197,-0.0078168250620365,0.2168186157941818,-0.0739003792405128,-0.0817884877324104,0.0029381467029452,0.0158158726990222,-0.0978081375360488,0.0172095224261283,-0.1142081469297409,0.0104778781533241,0.4891360402107239,0.0922988355159759,-0.0376195311546325,0.2040426433086395,-0.171564906835556,0.0614089593291282,0.1624216437339782,0.0541889369487762,-0.031548336148262,-0.0041162306442856,0.1594041287899017
668252,675120,675120,8,8,H12 C7 O2,dsgdb9_107049,117.9731,6.0,0.7223779559135437,-0.668542742729187,1.182369589805603,-8.666780471801758,0.132319301366806,-0.0295309573411941,-0.2009027004241943,0.177421748638153,0.0316398106515407,-0.0625259727239608,0.3613004982471466,0.0983401089906692,0.1122234463691711,-0.2165242880582809,0.0559561923146247,-0.1101522445678711,0.6791013479232788,0.0706103295087814,-0.0255434531718492,-0.0927427932620048,-0.1290449798107147,-0.2784378826618194,0.1122714579105377,0.3412474691867828,0.4461848139762878,0.1148474439978599,-0.0196170546114444,0.0624803490936756,0.1175691485404968,-0.0291551779955625,0.1647709757089615,0.070942185819149,0.3023762106895447,-0.0187915693968534,1.5538901090621948,-0.331678181886673,0.0352601334452629,-0.1011312082409858,-0.2399603575468063,-0.1250604689121246,-0.1944580823183059,-0.4206924736499786,0.2054071128368377,-0.1006021425127983,-0.2324807345867157,-0.0051895333454012,-0.2715169191360473,0.0124441087245941,0.1510727405548095,-0.0578299015760421,-0.0762333571910858,-0.0044167730957269,-0.0212051197886466,-0.2002032995223999,0.0473195947706699,0.3001812696456909,-0.0154426544904708,0.3489915430545807,0.127279132604599,-0.0656987354159355,0.1597260981798172,-0.2280289679765701,0.0558360442519187,0.0796265304088592,0.054160326719284,-0.1058705598115921,-0.0588625930249691,0.189690962433815
669485,657349,657349,4,4,H12 C6 O3,dsgdb9_104416,113.2864,6.0,2.2075300216674805,-0.241832286119461,-1.5483614206314087,-9.229330062866213,0.1150880008935928,-0.0184923596680164,-0.0342717953026294,0.1488605737686157,-0.0782626643776893,-0.4264317750930786,0.3381972908973694,0.0692649632692337,0.0402342900633811,-0.3880594968795776,0.0902463346719741,-0.0159513838589191,0.2394813895225525,-0.0073287840932607,-0.0188896656036376,-0.070650540292263,-0.1963337361812591,-0.210153043270111,0.1319782435894012,0.3420655727386474,0.4333207011222839,0.0923374518752098,0.03488290309906,0.1115342006087303,0.0265893749892711,-0.0461329817771911,0.1141936630010604,0.058299109339714,0.3446795046329498,-0.0366291999816894,2.216798782348633,-0.2404422461986541,0.2471464872360229,-0.1097859591245651,-0.320917010307312,-0.0972495600581169,-0.1461521685123443,-0.3985359966754913,0.308488667011261,-0.1032308116555213,-0.0993560850620269,-0.0182193238288164,-0.1606664508581161,0.0093092005699872,0.1771991401910781,-0.0644034370779991,-0.0656604841351509,-0.0334690809249877,-0.163481205701828,-0.1082208231091499,0.1764266937971115,0.250938355922699,-0.0356339812278747,0.4085010588169098,0.1186544895172119,-0.0630817413330078,0.1833644062280655,-0.2147053182125091,0.0985147058963775,0.1585090458393097,0.0529521331191062,-0.1073203459382057,-0.0611131154000759,0.2034265398979187
672128,548531,548531,2,2,H14 C9,dsgdb9_087901,159.6655,6.0,1.5997883081436155,-0.6324740648269653,0.0495893582701683,-9.408324241638184,0.0859919935464859,-0.0266557317227125,0.0364440754055976,0.269915223121643,-0.0515375882387161,-0.4479316771030426,0.356365442276001,0.0653057172894477,0.0761801823973655,-0.4024312496185303,0.1415473073720932,-0.1126673966646194,0.4618486762046814,0.0001908541889861,-0.0249500311911106,-0.0300782807171344,-0.1667192578315735,-0.276771992444992,0.1280219852924347,0.3756225705146789,0.374923974275589,0.0720960795879364,0.0137652028352022,0.0583747066557407,0.092159554362297,0.0407323352992534,0.1466270983219146,0.0391319878399372,0.3936168849468231,-0.056581687182188,2.1808228492736816,-0.2829743027687073,0.1813237071037292,-0.2153879255056381,-0.2346846163272857,-0.1590027809143066,-0.2572159767150879,-0.3939570188522339,0.2311846017837524,-0.0352490656077861,-0.1874391734600067,-0.0171431209892034,-0.0641785264015197,-0.0158033426851034,0.2239570319652557,-0.0741357877850532,-0.1469848155975341,0.0006515830755233,-0.0938153862953186,-0.1034493669867515,0.1070980355143547,-0.1296964287757873,-0.0229645557701587,0.2900024056434631,0.0425683706998825,-0.04832174628973,0.1969536393880844,-0.204523965716362,0.0661943852901458,0.2559878230094909,0.0540727786719799,-0.1135186702013015,-0.0710943341255188,0.1906093657016754
672932,694223,694223,1,1,H12 C7 N2,dsgdb9_109815,168.9443,6.0,0.1037803590297699,-0.88202965259552,0.8938134908676147,-9.866376876831056,0.0789383426308631,-0.0500802062451839,-0.0424479767680168,0.2734541594982147,-0.0773460566997528,-0.4686808586120605,0.3691886365413666,0.082473523914814,0.1003357544541359,-0.4963805973529815,0.169336050748825,-0.0748703330755233,0.6493532657623291,-0.070708580315113,-0.0200609248131513,-0.0227936841547489,-0.1665676534175872,-0.3622018694877624,0.1092830374836921,0.4003774225711822,0.3753436505794525,0.084529310464859,0.0800976529717445,-0.0003242040984332,0.1793915331363678,0.0586560256779193,0.1398385316133499,0.0212632548063993,0.3503051102161407,-0.0689727365970611,2.3562769889831543,-0.3011522591114044,0.3045679330825805,-0.1954336315393448,-0.27694171667099,-0.1428202837705612,-0.3813863694667816,-0.3986766934394836,0.2198744714260101,-0.0134078804403543,-0.1835338622331619,-0.0051342044025659,0.1634100675582885,-0.0083779729902744,0.249874010682106,-0.067884087562561,-0.0596752241253852,-0.0286086183041334,-0.2038438618183136,-0.0088908039033412,0.1665625125169754,-0.1351763159036636,0.0389514081180095,0.4117265939712524,0.0416863746941089,-0.0598486773669719,0.1403874158859253,-0.161972314119339,0.0665691643953323,0.1675265282392501,0.0539976097643375,-0.0658627226948738,-0.0570138655602932,0.2164641618728637
679402,694062,694062,2,2,H13 C7 N1 O1,dsgdb9_109792,143.3619,6.0,1.5208327770233154,-0.4556028246879577,-0.797970175743103,-8.668540000915527,0.1126375421881675,-0.0425604693591594,-0.1116865426301956,0.2313594967126846,-0.0342532880604267,-0.1555330455303192,0.3878595530986786,0.0816377624869346,0.1133549213409423,-0.2871916592121124,0.080092966556549,-0.1079574078321456,0.5410401821136475,0.0281420480459928,-0.0246058274060487,-0.0694159716367721,-0.1003225445747375,-0.2891649007797241,0.0944215804338455,0.4329894185066223,0.4049305319786072,0.0950335562229156,0.0027090236544609,0.0304799191653728,0.1732037216424942,-0.0244089979678392,0.1674540340900421,0.0288016870617866,0.2985959649085998,-0.0474448539316654,1.580762505531311,-0.3850244581699371,0.0648780241608619,-0.1509255468845367,-0.1702733933925628,-0.2603424191474914,-0.4344710409641266,-0.3671608865261078,0.2221035808324813,-0.0550149604678154,-0.1965072602033615,0.0188526287674903,-0.0148615092039108,-0.0236850120127201,0.1906046420335769,-0.072423979640007,-0.0640389621257782,0.0003362456336617,-0.089641124010086,-0.12422676384449,0.2066806405782699,-0.0153033174574375,-0.0054170154035091,0.3395050764083862,0.0965606644749641,-0.0623923316597938,0.0758998245000839,-0.1809478998184204,0.0622742846608161,0.1418980956077575,0.057406585663557,-0.0984061956405639,-0.0186020322144031,0.1196173802018165
679563,133229,133229,0,0,H6 C5 N2 O2,dsgdb9_024449,140.5224,6.0,-0.0197078492492437,1.3989886045455933,0.0823301970958709,-9.467161178588867,0.0975153595209121,-0.0458244942128658,0.0176265947520732,0.2425673305988311,-0.1068936884403228,-0.4786093831062317,0.3676605522632599,0.136298269033432,0.0628454089164733,-0.4840831160545349,0.1499867439270019,-0.0372434705495834,0.6310317516326904,-0.0703180134296417,-0.0285352002829313,-0.0396644286811351,-0.1523137241601944,-0.1506357491016388,0.147130861878395,0.3317303955554962,0.4093033969402313,0.0994033217430114,0.0921142995357513,0.0934997946023941,0.0178988948464393,-0.0212966706603765,0.128984734416008,0.0010665915906429,0.3290282487869262,-0.0564961992204189,2.011873722076416,-0.318349689245224,0.2728439569473266,-0.1805644035339355,-0.3273335993289947,-0.1781583577394485,-0.3747049570083618,-0.3598149418830871,0.2177510857582092,-0.0663972571492195,-0.0907339975237846,-0.0034462879411876,0.0728493928909301,-0.015552214346826,0.2372275739908218,-0.0655068904161453,-0.0472916923463344,-0.023828150704503,-0.1993558853864669,0.0207458883523941,0.225900337100029,0.0195296891033649,-0.008706871420145,0.5252836346626282,0.0899608880281448,-0.0639532357454299,0.1422031819820404,-0.138452798128128,0.0665221586823463,0.152519017457962,0.0534223690629005,-0.0686536282300949,-0.0656143352389335,0.1764071136713028
681663,113512,113512,1,1,H7 C5 N3,dsgdb9_020400,160.8646,6.0,1.4636517763137815,1.954872965812683,-0.1104675531387329,-9.90368366241455,0.0869186073541641,-0.0322168096899986,0.0085341520607471,0.2666300237178802,-0.0866389125585556,-0.4993955790996551,0.3703178167343139,0.1623271107673645,0.0864801555871963,-0.511225163936615,0.1690386235713958,-0.1201154664158821,1.0193109512329102,-0.0203357674181461,-0.0231944248080253,-0.0243044085800647,-0.1851128488779068,-0.2865861058235168,0.1247965991497039,0.3496325314044952,0.3979379832744598,0.0942344143986702,0.0843293219804763,0.0734488144516944,0.1271029114723205,0.0423245429992675,0.1292027533054351,0.0125291179865598,0.3369274437427521,-0.059220016002655,2.395647048950196,-0.3616625368595123,0.2633182406425476,-0.2006219029426574,-0.2573623657226562,-0.1850865930318832,-0.3185036182403564,-0.398904412984848,0.2114092856645584,-0.0357713215053081,-0.2165109366178512,0.000333210453391,0.1356807947158813,-0.0076090209186077,0.2315892279148101,-0.066502146422863,-0.115230344235897,-0.0147730922326445,-0.1605284512042999,-0.0110648944973945,0.1497011631727218,-0.126913845539093,0.0223342552781105,0.4638798236846924,0.0644930675625801,-0.0534825585782527,0.1625028848648071,-0.1798512935638427,0.0672786012291908,0.1964002847671508,0.0541147217154502,-0.0599634908139705,-0.0605223253369331,0.1849696040153503
683057,458316,458316,3,3,H11 C8 N1,dsgdb9_074635,97.4174,6.0,0.0733635500073432,-2.185704231262207,-0.3692868947982788,-8.58319091796875,0.1509037911891937,-0.0250039082020521,-0.1339746713638305,0.2171497493982315,0.0271168313920497,-0.0622697547078132,0.4136081635951996,0.0867328271269798,0.1304182857275009,-0.2205341756343841,0.0532962940633297,-0.2122538834810257,1.0889301300048828,0.0610498338937759,-0.0399036481976509,-0.0688206553459167,-0.1067322194576263,-0.4142705798149109,0.0920090675354003,0.3502359092235565,0.4349713623523712,0.1141602173447609,0.0077124461531639,0.0312992110848426,0.166130930185318,-0.0861143618822097,0.1630225926637649,0.0345355123281478,0.3100536167621612,-0.0210851561278104,1.536454677581787,-0.2935933172702789,-0.0150789059698581,-0.1962726861238479,-0.2456862926483154,-0.3794535100460052,-0.2990882992744446,-0.4208075702190399,0.1259501576423645,-0.0581103079020977,-0.3061635196208954,0.046788964420557,-0.0515699982643127,-0.0395636931061744,0.1530301868915558,-0.0738073289394378,-0.0883702933788299,0.0059888632968068,0.0018590586259961,-0.2487256526947021,0.0328601822257041,-0.0943098217248916,-0.0148321241140365,0.4359159469604492,0.1526043117046356,-0.0427471697330474,0.1821604818105697,-0.2412507385015487,0.0659447014331817,0.0932337492704391,0.0612201169133186,-0.0778863430023193,-0.0440398752689361,0.1809215247631073
684625,499698,499698,2,2,H9 C7 N1 O1,dsgdb9_080687,136.2116,6.0,0.7213123440742493,-0.6404252648353577,-1.1800580024719238,-8.623100280761719,0.1129652336239814,-0.040109172463417,-0.093579463660717,0.2408154010772705,-0.0128309652209281,-0.1245130524039268,0.3801821768283844,0.0460610799491405,0.1018551737070083,-0.2440481781959533,0.0693454071879386,-0.153835266828537,0.7953768372535706,0.038126204162836,-0.0345762483775615,-0.0713421776890754,-0.1293163001537323,-0.3984646201133728,0.0928281545639038,0.3696957230567932,0.4533901214599609,0.0836356729269027,0.0265974346548318,0.0694489479064941,0.1562314629554748,-0.0399497859179973,0.1741819977760315,0.0335958488285541,0.3120680153369903,-0.0424722917377948,1.5422707796096802,-0.3164809942245483,0.0364205166697502,-0.1621525287628173,-0.2513736486434936,-0.3170107007026672,-0.4035034775733948,-0.3932663798332214,0.191714808344841,-0.0734132751822471,-0.230540469288826,-0.0042910063639283,-0.0905366539955139,-0.0335025042295455,0.1699126809835434,-0.074530191719532,-0.112749308347702,0.009702012874186,-0.0385582186281681,-0.1469200104475021,0.1069174110889434,-0.0837284177541732,0.0017105750739574,0.3227342069149017,0.1085884422063827,-0.0538452565670013,0.1180702894926071,-0.1901202797889709,0.0616688281297683,0.1716034114360809,0.0544349923729896,-0.0821469500660896,-0.047283612191677,0.1504607945680618
685050,419961,419961,0,0,H6 C5 N2 O2,dsgdb9_069224,175.1848,6.0,-0.0790875479578971,1.528733730316162,0.0421370603144168,-10.291109085083008,0.0883342325687408,-0.027966734021902,0.0915228947997093,0.2597091495990753,-0.2362671941518783,-0.7774000763893127,0.3574161529541015,0.0822673365473747,0.1023223847150802,-0.602895975112915,0.2385228872299194,-0.0056924279779195,0.2609062194824219,-0.1191150099039077,-0.0172016657888889,-0.0074358484707772,-0.2375643849372863,-0.1816636621952057,0.1686205267906189,0.3224554657936096,0.3620692491531372,0.0837401151657104,-0.0188214257359504,0.1489034593105316,-0.0524618625640869,0.0784699991345405,0.0925677865743637,0.0016755312681198,0.3971545100212097,-0.0431189760565757,2.9466207027435303,-0.2589098513126373,0.4446503818035126,-0.2306305170059204,-0.2902978658676147,-0.1035135686397552,-0.2295691817998886,-0.3729113042354584,0.2815995812416076,-0.0362050272524356,-0.0901712775230407,-0.0103766052052378,0.1773801147937774,-0.0098208356648683,0.2546808421611786,-0.06003849953413,-0.1259112805128097,-0.0440711826086044,-0.2672182023525238,0.0271736197173595,0.1939200162887573,-0.1045502051711082,-0.0143870282918214,0.5498857498168945,0.0539520606398582,-0.055223274976015,0.2063474655151367,-0.2302084863185882,0.072664700448513,0.1847273707389831,0.053321287035942,-0.081793799996376,-0.1067111194133758,0.1941670775413513
686723,261204,261204,6,6,H6 C6 O3,dsgdb9_044517,148.6677,6.0,-0.0507721193134784,4.097103118896484,-0.2154947817325592,-8.384443283081055,0.133382499217987,-0.023021949455142,-0.0810880064964294,0.2920103967189789,0.0294170267879962,0.0181537754833698,0.4568894207477569,0.0935070663690567,0.1413460224866867,-0.2370490431785583,0.0764743089675903,-0.1898281276226043,1.259902834892273,-0.0376767963171005,-0.0305567886680364,-0.0583818182349205,0.0594912469387054,-0.396257072687149,0.0678777322173118,0.3333393335342407,0.4399049282073974,0.1199309974908828,-0.0605631098151207,-0.0230119377374649,0.1428598463535308,-0.0377218648791313,0.1557917147874832,-0.016903631389141,0.2820235192775726,-0.057967159897089,1.421839475631714,-0.1424115449190139,-0.0643429234623909,-0.1797425746917724,-0.0893862023949623,-0.3463857471942901,-0.3499861061573028,-0.3791321814060211,0.0201049782335758,-0.0153687857091426,-0.3323552310466766,0.044363185763359,-0.0254563391208648,-0.0463518351316452,0.1839693039655685,-0.0575984790921211,0.0018745027482509,0.0172112956643104,0.0210224371403455,-0.1021599397063255,0.0157328024506568,-0.1440978199243545,0.0034421188756823,0.2906942367553711,0.1420414000749588,-0.0509400255978107,0.1802824437618255,-0.1949017196893692,0.0757788494229316,-0.0104370787739753,0.0570683181285858,-0.0654532685875892,-0.0923153012990951,0.126995101571083
690471,683463,683463,4,4,H14 C8 O1,dsgdb9_108226,160.6011,6.0,2.4416825771331787,-1.606937050819397,-2.0937652587890625,-9.680031776428224,0.0890781357884407,-0.0254982691258192,0.0074925348162651,0.2594717144966125,-0.0525103285908699,-0.487862229347229,0.3437018692493438,0.104152075946331,0.0718981623649597,-0.4490097165107727,0.1419912278652191,-0.1265334337949752,0.6588858366012573,-0.015402547083795,-0.0242447890341281,-0.0266339182853698,-0.1634063720703125,-0.2861749529838562,0.1292162835597992,0.3434259593486786,0.4101789891719818,0.0948982536792755,0.0466631576418876,0.0212034545838832,0.1347579658031463,0.0189567860215902,0.1300435364246368,0.0263536218553781,0.3543659448623657,-0.0592481717467308,2.288203239440918,-0.2868219912052154,0.2098074257373809,-0.2060847282409668,-0.2879132628440857,-0.165434792637825,-0.2731059491634369,-0.3984630107879638,0.2141715139150619,-0.0350299067795276,-0.1848119646310806,-0.0052816160023212,0.0318240150809288,-0.0036521647125482,0.2416529506444931,-0.0734918415546417,-0.1362852454185485,-0.0082776192575693,-0.1301547735929489,-0.0830066874623298,0.1289970427751541,-0.1365794092416763,0.0106361042708158,0.3662848174571991,0.0521733090281486,-0.0453592389822006,0.1835081875324249,-0.2088083326816558,0.0681554898619651,0.2589335143566131,0.0537040159106254,-0.1020133271813392,-0.0671398192644119,0.1947344243526458
690891,727257,727257,8,8,H8 C6 O3,dsgdb9_114683,42.3275,6.0,-1.1125723123550415,-2.327371120452881,-2.158711671829224,-8.686059951782227,0.0992987230420112,-0.0397105365991592,-0.1820968985557556,0.2424509674310684,0.0094127692282199,-0.09312504529953,0.4519934952259063,0.020166415721178,0.162557452917099,-0.324183315038681,0.0508165024220943,-0.0383578464388847,0.6562308073043823,0.0071834768168628,-0.0264240261167287,-0.0485090687870979,-0.1081060618162155,-0.3391770422458648,0.0553139895200729,0.3621366918087005,0.4963169991970062,0.106875479221344,0.0016375333070755,0.1057351529598236,0.1743163019418716,0.0712848678231239,0.167775273323059,0.0224218815565109,0.2063030898571014,-0.0422669053077697,1.7322156429290771,-0.3193557262420654,-0.076399028301239,-0.152145653963089,-0.1022970676422119,-0.1025059223175048,-0.2365958094596862,-0.3501352369785309,-0.1107260286808013,-0.0321339517831802,-0.2070202976465225,0.176708847284317,-0.0851444974541664,-0.0159898474812507,0.204306960105896,-0.0653199926018714,-0.0487290248274803,0.0055508594959974,0.0287602879106998,-0.0984851494431495,0.0204420797526836,-0.1138705760240554,-0.0068311691284179,0.4752718210220337,0.0968502610921859,-0.0449107140302658,0.203533798456192,-0.1768388152122497,0.0622689612209796,0.1068647876381874,0.053400732576847,-0.0275747328996658,-0.0087160794064402,0.1452469676733017
691179,32649,32649,2,2,H7 C5 N1 O2,dsgdb9_006753,125.033,6.0,0.6394245028495789,-0.5901696085929871,1.0767310857772827,-9.340389251708984,0.1070137470960617,-0.0274007953703403,-0.1092466562986373,0.1651675403118133,-0.1073421239852905,-0.4340279102325439,0.3442178070545196,0.0708616971969604,0.0968572124838829,-0.3657830357551574,0.1057138293981552,0.0013874378055334,0.4921174943447113,0.0068282671272754,-0.0184059757739305,-0.0685714408755302,-0.2344212234020233,-0.2310089617967605,0.1207318603992462,0.3201829195022583,0.4326084554195404,0.083514392375946,0.0369100645184516,0.1898357719182968,0.0554266646504402,-0.0045257825404405,0.115668274462223,0.016514079645276,0.397860050201416,-0.029082003980875,2.214953899383545,-0.3465812504291534,0.3309076130390167,-0.1910540014505386,-0.3374897241592407,-0.1969701796770095,-0.3068962693214416,-0.3856217563152313,0.2626221776008606,-0.1131293773651123,-0.0949006378650665,-0.0149369314312934,-0.1077640801668167,-0.0135958287864923,0.1617752164602279,-0.0393088944256305,-0.0557048842310905,-0.0287127755582332,-0.2271894067525863,-0.1574879288673401,0.2297237664461136,0.2529478371143341,-0.0446156561374664,0.5216929912567139,0.0702548176050186,-0.0699636489152908,0.14335598051548,-0.1849209368228912,0.0878903493285179,0.132255733013153,0.0526425205171108,-0.0859531611204147,-0.0490253865718841,0.1690829247236251
692928,637796,637796,5,5,H12 C7 O2,dsgdb9_101416,167.8368,6.0,-1.5245429277420044,-1.923262476921081,-1.863930583000183,-9.609822273254396,0.0841287523508071,-0.0280409678816795,0.0180368088185787,0.2881297469139099,-0.0437627658247947,-0.4815514087677002,0.3430578112602234,0.1276459097862243,0.0722116231918335,-0.4525026679039001,0.1517900973558426,-0.1296635866165161,0.768065333366394,-0.0256913974881172,-0.0248434022068977,-0.0272710397839546,-0.2005050778388977,-0.3201694190502167,0.1322428286075592,0.3608572781085968,0.4258905053138733,0.0850079357624054,0.0413631945848465,0.029704961925745,0.055162526667118,0.0205030832439661,0.1309255212545395,0.0047680921852588,0.3557874858379364,-0.0676689594984054,2.263069629669189,-0.2888439297676086,0.207724779844284,-0.2204141616821289,-0.2673706710338592,-0.1901762783527374,-0.2935323417186737,-0.3860296905040741,0.1962294429540634,-0.0347749665379524,-0.1784306764602661,0.0002848077565431,0.0281124338507652,-0.0127749126404523,0.2362317442893982,-0.0643126666545867,-0.109286293387413,-0.0135160256177186,-0.1216432228684425,-0.0371924936771392,0.1362782567739486,-0.1426784247159958,0.0199019983410835,0.3240672647953033,0.0690165683627128,-0.043701909482479,0.1677358895540237,-0.1882777661085128,0.0708878710865974,0.2402444183826446,0.0535878092050552,-0.0949435904622078,-0.0767234787344932,0.1886788010597229
693827,670588,670588,4,4,H11 C7 N1 O1,dsgdb9_106392,149.1063,6.0,-3.4811019897460938,-0.5482988357543945,-0.1282669156789779,-8.96972370147705,0.1281208544969558,-0.0262601599097251,-0.1500123292207718,0.2718677222728729,0.0393096730113029,-0.0815060883760452,0.4183119237422943,0.063182532787323,0.1356314569711685,-0.2703768610954284,0.0673949569463729,-0.2267955839633941,1.2568655014038086,-0.0113678416237235,-0.0293765664100646,-0.046373538672924,-0.1388715952634811,-0.4362004697322845,0.065559834241867,0.351013034582138,0.4810270369052887,0.1295778006315231,-0.0437680073082447,-0.0073624048382043,0.2589236795902252,-0.0228819716721773,0.1667473763227462,-0.0016827391227707,0.2843464314937591,-0.0375465899705886,1.954237461090088,-0.2118833363056183,-0.0215040575712919,-0.1757501661777496,-0.1924649178981781,-0.2885701954364776,-0.3655471801757812,-0.3981042504310608,0.0869773626327514,-0.0336441323161125,-0.2883503437042236,0.0473398193717002,0.0722998827695846,-0.0208436697721481,0.1963951885700225,-0.0621863640844821,-0.0430631004273891,0.0096521107479929,0.0094240345060825,-0.1692951619625091,-0.0349490493535995,-0.1294525116682052,0.081111341714859,0.2240016907453537,0.094816543161869,-0.0494956374168396,0.1784239262342453,-0.1971926838159561,0.0660509541630745,0.0753934234380722,0.0531485229730606,-0.0762650519609451,-0.0705012008547782,0.1670922040939331
