,Unnamed: 0.2,index,Unnamed: 0.1,Unnamed: 0,molcule_formula,dsgdb_idx,nmr_shift,atomic_number,x,y,z,energy,atom_feature_vector_1,atom_feature_vector_2,atom_feature_vector_3,atom_feature_vector_4,atom_feature_vector_5,atom_feature_vector_6,atom_feature_vector_7,atom_feature_vector_8,atom_feature_vector_9,atom_feature_vector_10,atom_feature_vector_11,atom_feature_vector_12,atom_feature_vector_13,atom_feature_vector_14,atom_feature_vector_15,atom_feature_vector_16,atom_feature_vector_17,atom_feature_vector_18,atom_feature_vector_19,atom_feature_vector_20,atom_feature_vector_21,atom_feature_vector_22,atom_feature_vector_23,atom_feature_vector_24,atom_feature_vector_25,atom_feature_vector_26,atom_feature_vector_27,atom_feature_vector_28,atom_feature_vector_29,atom_feature_vector_30,atom_feature_vector_31,atom_feature_vector_32,atom_feature_vector_33,atom_feature_vector_34,atom_feature_vector_35,atom_feature_vector_36,atom_feature_vector_37,atom_feature_vector_38,atom_feature_vector_39,atom_feature_vector_40,atom_feature_vector_41,atom_feature_vector_42,atom_feature_vector_43,atom_feature_vector_44,atom_feature_vector_45,atom_feature_vector_46,atom_feature_vector_47,atom_feature_vector_48,atom_feature_vector_49,atom_feature_vector_50,atom_feature_vector_51,atom_feature_vector_52,atom_feature_vector_53,atom_feature_vector_54,atom_feature_vector_55,atom_feature_vector_56,atom_feature_vector_57,atom_feature_vector_58,atom_feature_vector_59,atom_feature_vector_60,atom_feature_vector_61,atom_feature_vector_62,atom_feature_vector_63,atom_feature_vector_64
863767,1175389,1175389,15,15,H9 C5 N3 O1,dsgdb9_127062,27.2361,1.0,-0.9934417605400084,-2.325941562652588,0.9410148859024048,-3.399145603179932,0.1019702032208442,-0.2715438604354858,-1.5625885725021362,-0.2585687637329101,0.0917568802833557,0.0591461434960365,0.3638473451137543,-0.1204465925693512,-0.8413264751434326,0.0799944996833801,0.221863254904747,-0.2363307774066925,0.1225359514355659,-0.0180471464991569,-0.0188397951424121,-0.1480863541364669,0.1070790365338325,0.6801000237464905,0.1407310366630554,0.0628406628966331,1.087843656539917,0.2894358932971954,-0.1475474387407302,-0.3156584501266479,0.1621840000152588,-0.0051650702953338,-0.2348874658346176,-0.1980760246515274,-0.0501791425049304,-0.0916882157325744,1.2646270990371704,-0.2399322092533111,-0.5297032594680786,0.2179121077060699,0.0009123111958615,0.0766872614622116,-0.4586015939712524,-0.5233654975891113,-0.0302949696779251,-0.1758866757154464,-0.1442459225654602,0.2532425820827484,-1.6987828016281128,0.543419361114502,-0.2522741854190826,-0.104501374065876,-0.0561192296445369,-0.0490802638232708,-0.1312533020973205,-0.2524032592773437,-0.1027036756277084,0.1033986657857894,0.1918492317199707,-0.5992478728294373,-0.0058246217668056,0.1239999905228614,-0.2048342674970626,0.198973000049591,0.1764712780714035,0.3227281272411346,0.1587958633899688,-0.1645240485668182,0.2231852710247039,0.0811716243624687
864920,503660,503660,19,19,H14 C7 N2,dsgdb9_061585,30.6117,1.0,0.5357964634895325,1.3390520811080933,-3.065716028213501,-3.4128670692443848,0.0861367359757423,-0.259600818157196,-1.6971726417541504,-0.2553704679012298,0.0905334204435348,0.0654967725276947,0.3168824911117553,-0.1318519413471222,-0.8405882716178894,-0.0104649905115365,0.2218654155731201,-0.2362657487392425,0.1785066872835159,0.0075834994204342,-0.0199755001813173,-0.1604678630828857,0.1193696036934852,0.7966102361679077,0.1290915608406067,0.0463187433779239,1.3256795406341553,0.2899189889431,-0.2368170917034149,-0.2821664214134216,0.1515481024980545,0.0345851629972457,-0.2347924709320068,-0.2064170241355896,-0.0281666163355112,-0.1073249354958534,1.2421244382858276,-0.2269166857004165,-0.5334756374359131,0.2010439485311508,-0.0233398303389549,0.0762191340327262,-0.4660536050796509,-0.520694375038147,-0.0117997210472822,-0.1700825989246368,-0.1361805498600006,0.2799351215362549,-1.8708696365356443,0.5434906482696533,-0.2433793991804123,-0.0882298424839973,-0.1062969863414764,-0.0573070086538791,-0.0993871241807937,-0.2624916136264801,-0.0923904776573181,0.1284657716751098,0.1631152778863906,-0.6385470628738403,-0.0455407574772834,0.1178120002150535,-0.1982968151569366,0.1920477896928787,0.1745225191116333,0.3221485018730163,0.1789551973342895,-0.1679479330778122,0.2369065880775451,0.0874271318316459
865770,818645,818645,18,18,H10 C6 N2 O1,dsgdb9_093578,29.3515,1.0,1.8127110004425049,-3.203472852706909,2.404251337051392,-3.4473700523376465,0.0873799696564674,-0.2638177573680877,-1.6141984462738037,-0.2443350702524185,0.0916779711842536,0.0686400383710861,0.3477663099765777,-0.1098984479904174,-0.8405207991600037,0.0367498323321342,0.2218926548957824,-0.2362802326679229,0.168409526348114,-0.017629936337471,-0.0202236361801624,-0.124949924647808,0.1676058769226074,0.6674407124519348,0.1369816958904266,0.0261393059045076,1.1816248893737793,0.2898163497447967,-0.2032804191112518,-0.299700915813446,0.1420560181140899,0.0203237496316432,-0.2310806810855865,-0.1872937977313995,-0.0475568622350692,-0.1009852141141891,1.3169970512390137,-0.2204688340425491,-0.531771719455719,0.1975534260272979,-0.0171061716973781,0.0853621885180473,-0.5935219526290894,-0.4843924045562744,-0.0416222363710403,-0.1752302050590515,-0.1381879597902298,0.2693023979663849,-1.715729832649231,0.5429140329360962,-0.2396862059831619,-0.1018783524632453,-0.1150287687778472,-0.0531439110636711,-0.136526957154274,-0.2411088049411773,-0.1099628508090972,0.1369073092937469,0.1682632863521576,-0.5733444690704346,-0.0316637530922889,0.1171988919377327,-0.2020385414361953,0.2052680402994156,0.1745429188013076,0.3293878138065338,0.1764736771583557,-0.1661189943552017,0.2332517951726913,0.0816591382026672
866256,870356,870356,18,18,H10 C6 O3,dsgdb9_098588,28.3465,1.0,1.0776042938232422,-0.7972975969314575,3.715233087539673,-3.181038379669189,0.1412741690874099,-0.2551166713237762,-2.343529462814331,-0.2441586852073669,0.1007146760821342,0.1120732352137565,0.3016549050807953,-0.3902780413627624,-0.8397899866104126,1.3253904581069946,0.2272741347551345,-0.2422843724489212,-0.176199272274971,0.1124656423926353,-0.0232690051198005,0.0298911910504102,0.0729402750730514,0.4385875463485718,0.2544297277927398,0.1259239464998245,1.0550642013549805,0.2813355028629303,-0.1096917241811752,-0.2405841052532196,0.238063707947731,-0.0595060214400291,-0.2443632334470749,-0.1544409096240997,0.0234809536486864,-0.0969623103737831,0.1821106076240539,-0.0362691059708595,-0.5216560959815979,0.4469844400882721,-0.0176777560263872,0.0016304273158311,0.1528831124305725,-0.795403778553009,-0.1940915882587433,-0.20845827460289,-0.0897838845849037,0.267835259437561,-3.7974138259887695,0.5571110248565674,-0.2399711906909942,-0.1198162734508514,-0.0449824929237365,-0.0580299273133277,-0.0099165542051196,-1.1175110340118408,0.0198691766709089,0.3040527999401092,0.0885758027434349,-0.6852748990058899,0.0335872918367385,0.190710961818695,-0.2093668133020401,0.1422819644212722,0.18537437915802,0.0852305814623832,0.1917065680027008,-0.1986685544252395,0.257866770029068,0.0408528894186019
866544,976122,976122,24,24,H16 C9,dsgdb9_108251,29.7826,1.0,-3.315528154373169,0.3211075365543365,0.7873415350914001,-3.345134019851685,0.0804749578237533,-0.264729768037796,-1.6553112268447876,-0.2631907761096954,0.0903073027729988,0.0627326965332031,0.3158343136310577,-0.1425460577011108,-0.8403074145317078,0.117029383778572,0.2217789739370346,-0.2361863404512405,0.1182291060686111,0.0063637034036219,-0.0218741185963153,-0.1175400987267494,0.1258900463581085,0.691945493221283,0.1251725554466247,0.0364389531314373,1.2121518850326538,0.2887535393238067,-0.2264146506786346,-0.3591910600662231,0.1899798810482025,0.0231942851096391,-0.2090649753808975,-0.2030421495437622,-0.0305652748793363,-0.0951956063508987,1.14582097530365,-0.1809046119451522,-0.5391796827316284,0.2472248673439026,-0.0226990170776844,0.0774691402912139,-0.4483788013458252,-0.6023364067077637,0.0317837372422218,-0.163390651345253,-0.1245045736432075,0.2419718950986862,-1.7936780452728271,0.5441012978553772,-0.2496162950992584,-0.114554189145565,-0.0629373043775558,-0.0546361207962036,-0.0691025406122207,-0.298160195350647,-0.1033525317907333,0.1809362024068832,0.1623297184705734,-0.6531304121017456,-0.0551747716963291,0.1316842883825302,-0.192949041724205,0.196923017501831,0.1783418804407119,0.2927201986312866,0.1583470702171325,-0.1675489246845245,0.2559052109718323,0.1123557910323143
866680,275610,275610,9,9,H4 C6 N2 O1,dsgdb9_035459,26.8448,1.0,-0.7038703560829163,1.88312566280365,-0.6042100191116333,-3.4289679527282715,0.0918775349855423,-0.2622682452201843,-1.5145301818847656,-0.2033338099718094,0.0841256976127624,0.0790726840496063,0.359356939792633,-0.0285917669534683,-0.8417000770568848,0.1412208676338195,0.2217579782009124,-0.2362511903047561,0.1397647112607956,0.0010431146947667,-0.0184523705393075,0.0240010693669319,0.2037602365016937,0.3588016033172607,0.1320486217737198,0.0617577508091926,1.0933140516281128,0.2904478013515472,-0.1414958983659744,-0.2916343808174133,0.1166813373565673,-0.0077840536832809,-0.231322780251503,-0.1893052756786346,-0.0322112143039703,-0.0977138951420784,1.2926217317581177,-0.2394033819437027,-0.527360737323761,0.1196520924568176,-0.0122596090659499,0.0500044375658035,-0.8399682641029358,-0.5037760138511658,0.0036369208246469,-0.1723911464214325,-0.1297893226146698,0.2693377137184143,-1.5973398685455322,0.5436219573020935,-0.2341158539056778,-0.1042360067367553,-0.0983015075325965,-0.0436356887221336,-0.1589313298463821,-0.2077800035476684,-0.0947326719760894,0.0964463651180267,0.2023629993200302,-0.5521844625473022,-0.0026219263672828,0.0824770256876945,-0.2023927867412567,0.2249142080545425,0.1775038093328476,0.3342141211032867,0.1931056231260299,-0.1629787683486938,0.2137068957090377,0.0722453519701957
867697,195159,195159,16,16,H9 C5 F3,dsgdb9_023865,31.0078,1.0,-1.986344337463379,-0.1954710632562637,0.914112150669098,-3.3356053829193115,0.0552673712372779,-0.2664559781551361,-1.6234861612319946,-0.2933451533317566,0.0873282551765441,0.0460224524140358,0.3048638105392456,-0.2055771350860595,-0.8402993083000183,0.0681471228599548,0.2218339741230011,-0.2362374365329742,0.1081806421279907,-0.0207998286932706,-0.0201966539025306,-0.3000675737857818,0.1190416663885116,0.9985426068305968,0.1381857693195343,0.027684548869729,1.1229146718978882,0.2893031537532806,-0.1793523728847503,-0.3744705319404602,0.1838273108005523,0.0217696242034435,-0.2232540249824524,-0.2369995415210724,-0.03050366230309,-0.0955119132995605,1.0464880466461182,-0.1937780827283859,-0.5387996435165405,0.2995588183403015,-0.0074518737383186,0.0742491036653518,-0.3756460845470428,-0.6418220400810242,-0.0007861629128456,-0.1721641719341278,-0.138660579919815,0.2526545226573944,-1.747767686843872,0.5424566268920898,-0.2613663971424103,-0.112775057554245,-0.0767318457365036,-0.0602122917771339,-0.0156312100589275,-0.3258582949638366,-0.091608427464962,0.1671172976493835,0.1658973097801208,-0.6823568344116211,-0.0558688566088676,0.1722265034914016,-0.204232320189476,0.1871162354946136,0.1792217344045639,0.2804542183876037,0.1357155889272689,-0.1641480773687362,0.2566516995429992,0.1103044599294662
869117,1157638,1157638,13,13,H7 C5 N3 O1,dsgdb9_124670,21.9148,1.0,1.7115947008132937,-0.504670262336731,-1.207959771156311,-3.453943014144897,0.1212747693061828,-0.2647297382354736,-1.274710178375244,-0.1783412098884582,0.0859033614397049,0.0863880217075347,0.3437956869602203,-0.0799489840865135,-0.8430200219154358,0.2243619859218597,0.2217195779085159,-0.2366490960121154,0.108755275607109,0.0101876324042677,-0.0186044462025165,0.0824169591069221,0.1448133587837219,0.2004023343324661,0.1267024278640747,0.0566914044320583,0.8608854413032532,0.2896636426448822,-0.1118390038609504,-0.2918075323104858,0.2000254988670349,0.0004231561906635,-0.2194301038980484,-0.1234247088432312,-0.0454008243978023,-0.1006738394498825,1.3438841104507446,-0.364663690328598,-0.538963258266449,0.0531804040074348,-0.0262263510376214,0.0418226309120655,-0.9472947120666504,-0.4357247352600097,-0.0156048890203237,-0.1771179288625717,-0.1362324804067611,0.279581069946289,-1.208942413330078,0.5416399240493774,-0.2283309698104858,-0.1068720519542694,-0.1661800444126129,-0.0441630072891712,-0.170740321278572,-0.205719843506813,-0.0957362502813339,0.1474450975656509,0.1673121452331543,-0.2484312802553177,-0.0191770642995834,0.0779275819659233,-0.195668563246727,0.1560317128896713,0.176650658249855,0.4052323997020721,0.189619168639183,-0.1725904047489166,0.2360520809888839,0.0894230529665947
869736,885803,885803,15,15,H12 C7 O2,dsgdb9_100132,31.5515,1.0,-2.798800230026245,-0.7781772017478943,1.357311129570007,-3.0356593132019043,0.1203845739364624,-0.2696364820003509,-2.5018584728240967,-0.2424110025167465,0.0940540209412574,0.1179217025637626,0.2642087340354919,-0.4525424242019653,-0.8399990797042847,0.937122642993927,0.2234779745340347,-0.241127073764801,-0.1858553737401962,0.0648235008120536,-0.0177794229239225,0.0516222454607486,0.1232583075761795,0.2449875175952911,0.2150266021490097,0.0501035153865814,0.861548900604248,0.2768810093402862,-0.0400124043226242,-0.215630292892456,0.2187789231538772,0.0241296608000993,-0.2585533559322357,-0.0988634154200553,0.019247243180871,-0.0903950557112693,0.1069187000393867,0.0340153314173221,-0.5208734273910522,0.4935682117938995,-0.0181423481553792,8.735572919249535e-05,0.0852285549044609,-0.7746046781539917,-0.1957864910364151,-0.1549002081155777,-0.1022975966334343,0.2542695999145508,-2.8875718116760254,0.5470051169395447,-0.2674555778503418,-0.0865661203861236,-0.0636301562190055,-0.0598219409584999,-0.0072712716646492,-0.8612967729568481,-0.0203566644340753,0.3067211508750915,0.0336800627410411,-0.6965474486351013,-0.0325474068522453,0.1838163137435913,-0.2453239560127258,0.1604955494403839,0.1706621199846267,0.0769340619444847,0.1978364735841751,-0.1875842064619064,0.2499732077121734,0.0108411274850368
870731,852723,852723,20,20,H15 C7 N1 O1,dsgdb9_096664,30.4549,1.0,-0.3195008635520935,-4.274564743041992,-1.2275015115737915,-3.355821132659912,0.0624869503080844,-0.2651863694190979,-1.60862135887146,-0.3007174432277679,0.0903111547231674,0.0482284091413021,0.3312361240386963,-0.2048799097537994,-0.8404245376586914,0.042928360402584,0.221909686923027,-0.2362472712993621,0.0928461924195289,0.0055781919509172,-0.0203763116151094,-0.3012818396091461,0.1103920042514801,1.0407003164291382,0.1357151716947555,0.0349127203226089,1.1287249326705933,0.2894756197929382,-0.1845717132091522,-0.3523988127708435,0.2049991190433502,0.0261248983442783,-0.2255976200103759,-0.2269611358642578,-0.0351682044565677,-0.0872227251529693,1.0849196910858154,-0.2054062485694885,-0.5366635918617249,0.2952655851840973,-0.002777311950922,0.0763868764042854,-0.3715611100196838,-0.6309566497802734,-0.0209108479321002,-0.1758849471807479,-0.1400825083255767,0.2472903132438659,-1.791902780532837,0.5421773791313171,-0.2673787474632263,-0.1025134325027465,-0.0640909522771835,-0.0588207282125949,-0.0164682287722826,-0.3347655236721039,-0.0887039601802825,0.163255512714386,0.1742334216833114,-0.681252121925354,-0.0424382537603378,0.1622418612241745,-0.2041915208101272,0.2049611657857895,0.1745795011520385,0.2953830361366272,0.1298471689224243,-0.1647083908319473,0.2540776133537292,0.1009589582681655
870759,859549,859549,11,11,H13 C7 N1 O1,dsgdb9_097442,28.4593,1.0,-0.0969291180372238,2.036295175552368,0.9493783116340636,-3.3218748569488525,0.0630388483405113,-0.2666089534759521,-1.5347684621810913,-0.2881219983100891,0.0908586606383323,0.0503356754779815,0.3061206638813019,-0.231223315000534,-0.8410425186157227,0.0706790685653686,0.2220387756824493,-0.236319899559021,0.0586198307573795,0.0042432965710759,-0.0187136363238096,-0.2984947264194488,0.1033644825220108,1.0409539937973022,0.1415260583162307,0.0559981539845466,1.058961033821106,0.2895966470241546,-0.1846029162406921,-0.3098056316375732,0.1664854437112808,0.0291886050254106,-0.240579754114151,-0.2436698377132415,-0.0324427597224712,-0.104105420410633,1.107926607131958,-0.253156304359436,-0.5305714011192322,0.2039042115211486,-0.0043540745973587,0.0559132024645805,-0.3134107589721679,-0.5953121185302734,-0.0425886213779449,-0.1770266741514206,-0.155141681432724,0.2783787548542022,-1.7214138507843018,0.5418964624404907,-0.2591103911399841,-0.0868070945143699,-0.0959094017744064,-0.0628575757145881,-0.0204774495214223,-0.2478834986686706,-0.078234426677227,0.1311316043138504,0.1808682829141616,-0.6800387501716614,-0.0567740388214588,0.1674338281154632,-0.2097530961036682,0.2028800845146179,0.1714909672737121,0.3041114807128906,0.1519390195608139,-0.1649868339300155,0.2258376479148864,0.0727783441543579
870886,642171,642171,14,14,H10 C7 N2,dsgdb9_076091,30.5435,1.0,0.2639206051826477,-1.6495400667190552,1.4274864196777344,-3.4433014392852783,0.1098350211977958,-0.2686245739459991,-1.64032244682312,-0.2682633996009826,0.0889104306697845,0.075774535536766,0.3223692774772644,-0.0773167535662651,-0.8404833674430847,0.1254275441169738,0.2216147780418396,-0.2362445294857025,0.1919930875301361,-0.0220175739377737,-0.0205580852925777,-0.0445621758699417,0.1425960808992386,0.4173218309879303,0.1291511505842209,0.0769320726394653,1.2204139232635498,0.2925206422805786,-0.1871490478515625,-0.3486611247062683,0.1560538411140442,-0.0107947122305631,-0.2339973449707031,-0.198161706328392,-0.0374453887343406,-0.1027355045080185,1.235785722732544,-0.1965609639883041,-0.5373244285583496,0.237322449684143,-0.0380665250122547,0.0494850613176822,-1.0483133792877195,-0.5712525844573975,0.0351202972233295,-0.1624730080366134,-0.1244267895817756,0.2707789540290832,-1.68211567401886,0.5452636480331421,-0.232127159833908,-0.1241141334176063,-0.0637647211551666,-0.0469337068498134,-0.1376357078552246,-0.2339092940092086,-0.0772214084863662,0.1127026453614234,0.168733149766922,-0.6063246130943298,-0.0371501334011554,0.0886030048131942,-0.1984035819768905,0.20270836353302,0.1785928159952163,0.3254078328609466,0.1767254322767257,-0.1744740307331085,0.22044637799263,0.0998391062021255
873789,415025,415025,9,9,H6 C6 O3,dsgdb9_052374,21.3602,1.0,-0.6360113620758057,1.4153045415878296,-0.9293922185897828,-3.502124071121216,0.1362444013357162,-0.2628047168254852,-1.2829914093017578,-0.2028242945671081,0.0892103016376495,0.0806920081377029,0.3622241914272308,-0.0817104130983352,-0.8427992463111877,0.1766828894615173,0.2217495292425155,-0.2366356700658798,0.092467688024044,0.0017566706519573,-0.0176669936627149,0.0568785294890403,0.1120043396949768,0.2342686057090759,0.138173371553421,0.0618038177490234,0.8748718500137329,0.2901939749717712,-0.1346387565135955,-0.2667235136032104,0.1846739947795868,0.0033009285107254,-0.2367847561836242,-0.1134162917733192,-0.0570711679756641,-0.0867887660861015,1.393067479133606,-0.3853276371955871,-0.5327110290527344,0.0774628892540931,-0.0090407719835639,0.0574291720986366,-1.0080971717834473,-0.4287079572677612,-0.0516185201704502,-0.1791394203901291,-0.1404125988483429,0.260968416929245,-1.3128304481506348,0.5422200560569763,-0.233449101448059,-0.0956583768129348,-0.1431943774223327,-0.0419986769556999,-0.1699171513319015,-0.1948270499706268,-0.0810433030128479,0.1308634430170059,0.1888291984796524,-0.2225422114133834,-0.0061170905828475,0.0690450519323349,-0.1971532851457595,0.1389198005199432,0.1748384088277816,0.4513660669326782,0.1781296581029892,-0.1740726679563522,0.2165047973394394,0.0754977017641067
874314,676078,676078,14,14,H10 C9,dsgdb9_079539,29.9147,1.0,3.1228811740875244,0.8269739747047424,-0.0690566226840019,-3.50844407081604,0.0956826284527778,-0.2611597180366516,-1.6144641637802124,-0.2026177048683166,0.090228833258152,0.0796912610530853,0.3201059997081756,-0.0676126480102539,-0.8397626876831055,0.0569429248571395,0.2217757403850555,-0.2361040711402893,0.201765701174736,0.0131201930344104,-0.0320408418774604,0.0706477910280227,0.1517548561096191,0.3126937448978424,0.1334554255008697,0.0308472756296396,1.1354564428329468,0.289681613445282,-0.2792093455791473,-0.3116205632686615,0.1939778327941894,0.0287660583853721,-0.2101060599088668,-0.1903673112392425,-0.0343395993113517,-0.1071607545018196,1.3052352666854858,-0.2322925925254821,-0.5412622690200806,0.2103230506181717,-0.033540740609169,0.0610499531030654,-1.3213845491409302,-0.5551395416259766,0.0105346962809562,-0.1586110144853592,-0.1104403138160705,0.2506956160068512,-1.791108250617981,0.5443061590194702,-0.2335306704044342,-0.1096147075295448,-0.0865574106574058,-0.0495675839483737,-0.125170424580574,-0.2464009821414947,-0.1015152335166931,0.1963919699192047,0.1466672271490097,-0.5901029109954834,-0.0532147586345672,0.0930306613445282,-0.1859796345233917,0.2070543766021728,0.1791507005691528,0.3564241230487823,0.1871206611394882,-0.176893725991249,0.2458077222108841,0.095815360546112
877065,500645,500645,17,17,H10 C7 O2,dsgdb9_061254,28.3588,1.0,0.2828322350978851,-0.8339569568634033,3.486647844314575,-3.472730159759521,0.1185066848993301,-0.2619980871677398,-1.5205100774765017,-0.2387419790029525,0.0895721465349197,0.0735699385404586,0.346853643655777,-0.084820844233036,-0.840798020362854,0.1554042845964431,0.2215064018964767,-0.2363370805978775,0.102461002767086,-0.019334340468049,-0.0198351461440324,0.0588116496801376,0.2111726701259613,0.3541111946105957,0.1317217051982879,0.0415802001953125,1.0985212326049805,0.29221972823143,-0.2212716341018676,-0.2889244854450226,0.1580375730991363,0.0004052392323501,-0.2464632391929626,-0.1764428615570068,-0.0475750416517257,-0.1137439534068107,1.3190383911132812,-0.2528557777404785,-0.532525360584259,0.2151153534650802,-0.0283068995922803,0.0225133392959833,-1.1278735399246216,-0.5055073499679565,-0.01042768266052,-0.1718265563249588,-0.129232257604599,0.2716156542301178,-1.5579555034637451,0.5437043309211731,-0.2242090553045272,-0.095909260213375,-0.0816834568977356,-0.0420439876616001,-0.1648344993591308,-0.2031968533992767,-0.0774769857525825,0.1025294363498687,0.1965810656547546,-0.5284995436668396,-0.0219546407461166,0.0856870114803314,-0.1979817748069763,0.1571807563304901,0.1776921451091766,0.3556623756885528,0.1872337609529495,-0.1570616215467453,0.2115081697702407,0.0851590409874916
877068,587834,587834,18,18,H11 C7 N1 O1,dsgdb9_070413,31.2381,1.0,0.0513928085565567,-2.1040046215057373,-2.797844886779785,-3.33909273147583,0.0422196723520755,-0.2648336291313171,-1.5989402532577517,-0.2817054688930511,0.0886576622724533,0.0485396087169647,0.3065172433853149,-0.2114627361297607,-0.8404808044433594,0.0564068891108036,0.2219610959291458,-0.2362813502550125,0.0965026319026947,0.0001593908236827,-0.0199615973979234,-0.2944999635219574,0.1061463877558708,1.0042459964752195,0.1400431990623474,0.0203447695821523,1.1509524583816528,0.2894788980484009,-0.194258838891983,-0.3495965898036957,0.1788484752178192,0.0352997817099094,-0.21565642952919,-0.2524203360080719,-0.0248965304344892,-0.0949467346072197,1.069076657295227,-0.2210273295640945,-0.5348913669586182,0.2735889852046966,-0.0070583024062216,0.065709501504898,-0.3839513659477234,-0.6146407127380371,0.0030331797897815,-0.1741715371608734,-0.1395910680294037,0.2470718622207641,-1.7583645582199097,0.5416336059570312,-0.2627240717411041,-0.0972901284694671,-0.0854109972715377,-0.062469407916069,-0.0073784790001809,-0.3160209059715271,-0.0921526402235031,0.1625592559576034,0.1632961630821228,-0.684903621673584,-0.0546271428465843,0.1738089174032211,-0.2056868523359298,0.2011168301105499,0.1753296256065368,0.2803912162780761,0.1482048630714416,-0.1648522168397903,0.2482637912034988,0.0943097919225692
877223,99913,99913,11,11,H9 C5 N1 O2,dsgdb9_012242,30.1377,1.0,0.605714738368988,-0.5472978353500366,-0.5773893594741821,-3.3319780826568604,0.0988821685314178,-0.2602192759513855,-1.713766098022461,-0.3010803461074829,0.0877260267734527,0.0620498098433017,0.3568036556243896,-0.1431221961975097,-0.8408367037773132,0.1949152797460556,0.2218962013721466,-0.2360403686761856,0.1031972020864486,-0.0014041422400623,-0.0201488081365823,-0.1216123700141906,0.120963305234909,0.6937752366065979,0.1364857852458953,0.0280928425490856,1.2480370998382568,0.2911354601383209,-0.2206954210996627,-0.3705908060073852,0.1752034872770309,-0.0051433434709906,-0.2348201423883438,-0.2408477514982223,-0.0328082926571369,-0.105294682085514,1.1547564268112185,-0.2263581305742263,-0.5390623807907104,0.2394286394119262,-0.0252381842583417,0.0553820356726646,-0.4446966052055359,-0.6148488521575928,0.029929993674159,-0.165732055902481,-0.125769555568695,0.2528119385242462,-1.8384894132614136,0.5446392893791199,-0.2554647922515869,-0.1095327660441398,-0.0426756292581558,-0.0486121103167533,-0.0801348462700843,-0.2829897999763489,-0.0938891023397445,0.1290631592273712,0.1770014464855194,-0.6672671437263489,-0.0280842501670122,0.1160588413476944,-0.1956986039876938,0.1749010235071182,0.1775215119123459,0.2979835867881775,0.1742302924394607,-0.1639251261949539,0.2389620542526245,0.1079754084348678
877483,173003,173003,11,11,H5 C4 N3 O1,dsgdb9_020521,20.9196,1.0,-4.277865409851074,-1.0887503623962402,0.0330457910895347,-3.1562247276306152,0.1130375936627388,-0.2627390325069427,-2.665187120437622,-0.2057441771030426,0.0924776792526245,0.0957416296005249,0.2729355990886688,-0.2274537086486816,-0.8395730257034302,0.7568658590316772,0.2230236083269119,-0.2372193187475204,-0.0003979131579399,0.1042717546224594,-0.016028057783842,0.0119460765272378,0.0943002849817276,0.613884687423706,0.1989538520574569,0.1424130350351333,1.3163959980010986,0.2822544872760772,-0.0267686620354652,-0.1624245047569275,0.1708543002605438,-0.0101982560008764,-0.2614294588565826,-0.0581780076026916,0.0133204655721783,-0.0996668338775634,0.7484791874885559,-0.0200877785682678,-0.5205127000808716,0.4198018908500671,-0.0153401670977473,-0.0023539499379694,-0.0944896638393402,-0.732458770275116,-0.0742937996983528,-0.2190798074007034,-0.1078866422176361,0.2837516963481903,-3.2259507179260254,0.54804527759552,-0.2339732497930526,-0.0862835049629211,-0.0772683471441268,-0.0594235695898532,0.025990568101406,-0.6592221260070801,0.0148606617003679,0.1756209433078766,0.0234338231384754,-0.696090817451477,-0.0220221243798732,0.1256379783153534,-0.208927035331726,0.1488538533449173,0.1704909056425094,0.0596139207482337,0.2018442898988723,-0.1647126078605651,0.218627318739891,-0.0154644791036844
878161,1000200,1000200,17,17,H9 C7 N1 O1,dsgdb9_110477,27.4906,1.0,-1.1520081758499146,-0.6423784494400024,-2.3544936180114746,-3.527933120727539,0.1240631788969039,-0.2635933458805084,-1.4965142011642456,-0.1978877484798431,0.0886050313711166,0.0797850117087364,0.33304563164711,-0.0608367510139942,-0.8397755026817322,0.0288909524679183,0.2217346727848053,-0.2360653281211853,0.2296416312456131,0.025267120450735,-0.027926804497838,0.0544281750917434,0.1244979277253151,0.311759740114212,0.1324675232172012,0.0513149760663509,0.8162245750427246,0.2867942750453949,-0.2381117045879364,-0.3015762865543365,0.1896809935569763,0.0186266228556633,-0.2122502028942108,-0.179555132985115,-0.0320076383650302,-0.1029514446854591,1.2840014696121216,-0.2620501816272735,-0.5509189963340759,0.1788844466209411,-0.0210720188915729,0.0743831992149353,-1.2038007974624634,-0.5403610467910767,-0.0096318572759628,-0.1542609930038452,-0.1203873455524444,0.2903854846954345,-1.6989156007766724,0.545304000377655,-0.2412405610084533,-0.1162391528487205,-0.0591177009046077,-0.0469315722584724,-0.1224189028143882,-0.2225881069898605,-0.1108672395348548,0.172698974609375,0.1481762826442718,-0.5213474631309509,-0.0340167358517646,0.0891125276684761,-0.1855873018503189,0.2034316211938858,0.1774347573518753,0.3901520371437073,0.1868219524621963,-0.1715112775564193,0.252781480550766,0.0972635224461555
