,Unnamed: 0.2,index,Unnamed: 0.1,Unnamed: 0,molcule_formula,dsgdb_idx,nmr_shift,atomic_number,x,y,z,energy,atom_feature_vector_1,atom_feature_vector_2,atom_feature_vector_3,atom_feature_vector_4,atom_feature_vector_5,atom_feature_vector_6,atom_feature_vector_7,atom_feature_vector_8,atom_feature_vector_9,atom_feature_vector_10,atom_feature_vector_11,atom_feature_vector_12,atom_feature_vector_13,atom_feature_vector_14,atom_feature_vector_15,atom_feature_vector_16,atom_feature_vector_17,atom_feature_vector_18,atom_feature_vector_19,atom_feature_vector_20,atom_feature_vector_21,atom_feature_vector_22,atom_feature_vector_23,atom_feature_vector_24,atom_feature_vector_25,atom_feature_vector_26,atom_feature_vector_27,atom_feature_vector_28,atom_feature_vector_29,atom_feature_vector_30,atom_feature_vector_31,atom_feature_vector_32,atom_feature_vector_33,atom_feature_vector_34,atom_feature_vector_35,atom_feature_vector_36,atom_feature_vector_37,atom_feature_vector_38,atom_feature_vector_39,atom_feature_vector_40,atom_feature_vector_41,atom_feature_vector_42,atom_feature_vector_43,atom_feature_vector_44,atom_feature_vector_45,atom_feature_vector_46,atom_feature_vector_47,atom_feature_vector_48,atom_feature_vector_49,atom_feature_vector_50,atom_feature_vector_51,atom_feature_vector_52,atom_feature_vector_53,atom_feature_vector_54,atom_feature_vector_55,atom_feature_vector_56,atom_feature_vector_57,atom_feature_vector_58,atom_feature_vector_59,atom_feature_vector_60,atom_feature_vector_61,atom_feature_vector_62,atom_feature_vector_63,atom_feature_vector_64
125010,12659,12659,0,0,H6 C7 O1,dsgdb9_009989,-361.4337,8.0,-0.0215749107301235,-0.11116773635149,-0.0247681997716426,-7.2470622062683105,-0.0781156495213508,0.0094143114984035,-0.2636620998382568,-0.0017074472270905,-0.0212609954178333,-0.3146145641803741,-0.1249980330467224,0.0405288860201835,-0.0212118923664093,-0.0044290758669376,0.0249047745019197,0.0293774288147687,0.120113767683506,-0.0497139990329742,-0.0390759371221065,-0.0528475455939769,0.0284858271479606,-0.2014738917350769,0.0317456983029842,0.0134631842374801,0.2365441620349884,0.0125404167920351,-0.0187333449721336,-0.04236301779747,0.0425691679120063,-0.0440328307449817,-0.0514403656125068,-0.0510052107274532,-0.0385018475353717,-0.0107688661664724,1.1132537126541138,-0.4831092357635498,0.0787367671728134,0.0166986212134361,0.0250338017940521,0.0464493557810783,-0.4570516049861908,-0.0066852858290076,-0.0163461156189441,-0.0356244556605815,0.1564683616161346,0.0113758696243166,0.0017636679112911,-0.0137068135663867,0.0930270031094551,0.0849373862147331,-0.02324821613729,0.0085603445768356,-0.1008147373795509,-0.1025589182972908,0.0704640746116638,0.3429437577724457,0.0550757497549057,0.1117018312215805,-0.1043850183486938,0.0632287785410881,0.1870601177215576,0.0987115427851677,-0.0342275910079479,0.133382648229599,-0.0172618813812732,-0.007827766239643,0.0411321446299552,-0.035447921603918
125094,158156,158156,3,3,H12 C7 O2,dsgdb9_114735,292.0016,8.0,2.3366479873657227,0.715152382850647,-0.5778688192367554,-7.044634342193604,-0.0858025103807449,-0.0089657204225659,0.0229343883693218,-0.0029329536482691,0.0056496188044548,-0.0663368329405784,-0.1256798207759857,0.1806144416332245,-0.1637822687625885,-0.0283351317048072,-0.0006625829264521,-0.0165781341493129,0.2687899470329284,-0.046017687767744,-0.0123018808662891,0.0050347996875643,-0.0224845483899116,-0.2027377486228943,0.0285778231918811,0.0708916187286377,0.1832438260316848,-0.0009788549505174,-0.0632430538535118,-0.3947457075119018,0.1029323562979698,-0.0647084638476371,-0.0496114268898963,-0.0478026196360588,0.0463522225618362,0.0309533849358558,0.9353946447372437,-0.4248974919319153,0.0098567847162485,0.0717573016881942,-0.0324905067682266,-0.0839707404375076,-0.5376249551773071,-0.0511846467852592,0.0268876608461141,-0.0419559814035892,-0.0307197142392396,-0.0417345464229583,0.0483259558677673,-0.0189506001770496,0.0659117549657821,0.0530131608247756,-0.0376822315156459,0.0192086435854434,-0.0629532933235168,-0.1257733404636383,0.0422944985330104,0.1119790971279144,0.1151043698191642,0.2155459970235824,-0.0159977972507476,0.0631331875920295,0.017948193475604,0.0200327355414628,-0.0372198894619941,0.0124173052608966,-0.0133609510958194,-0.1077080816030502,0.0591789558529853,0.017482416704297
125135,4613,4613,0,0,H5 C5 N1 O2,dsgdb9_004087,67.1413,8.0,-0.0520885586738586,1.3209062814712524,0.0085664996877312,-6.583506107330322,-0.0880094021558761,0.0245030615478754,0.0259895212948322,-0.0149675793945789,-0.1128742173314094,-0.3957047462463379,-0.1131487190723419,0.1216704547405242,-0.1222833096981048,0.0385452434420585,-0.0111000733450055,0.044531337916851,0.1588396430015564,-0.0247972980141639,-0.0075769261457026,-0.0442892871797084,-0.0578959360718727,0.2195663899183273,0.1136694476008415,0.0196433067321777,0.1798301786184311,0.0066900425590574,-0.0100003238767385,0.0056134648621082,0.2056545466184616,-0.1702806800603866,-0.0702725574374198,-0.1002623364329338,0.0745211765170097,-0.0288109593093395,0.9672821164131165,-0.3168607056140899,0.2056092321872711,-0.066560298204422,-0.2792177498340606,-0.1500298976898193,-0.4843461811542511,-0.0410831272602081,0.0801776349544525,-0.0718147233128547,0.2975278794765472,0.0042035039514303,0.0534051284193992,-0.0422311015427112,0.0922248810529708,0.0951399579644203,-0.102503091096878,-0.0330940932035446,-0.0944607853889465,-0.0897586867213249,0.0842571705579757,0.3721923828125,-0.0194084923714399,0.48790243268013,0.1059246882796287,0.040386714041233,0.0609783455729484,-0.001715775579214,-0.0325651988387107,0.0797615647315979,-0.0107730645686388,-0.1011407822370529,0.0745794102549552,0.0134563045576214
125471,164383,164383,5,5,H13 C6 N1 O2,dsgdb9_118258,145.5875,8.0,-0.6214375495910645,-2.324970006942749,1.1165958642959597,-7.462057590484619,-0.05761743709445,0.0097987810149788,-0.1850231289863586,-0.0461189225316047,0.010056484490633,-0.1658912152051925,-0.0831394717097282,0.1239305511116981,-0.1415082216262817,-0.0648590475320816,0.0162633061408996,0.0112813860177993,0.269517719745636,-0.0236223489046096,-0.0107114249840378,0.0019064702792093,0.0608613491058349,-0.0925393253564834,0.0866234675049781,0.0113336462527513,0.2278686910867691,0.0140774203464388,-0.0513404235243797,-0.4700720608234405,0.0965506359934806,-0.0671271830797195,-0.0418269485235214,-0.0499964989721775,0.0902859345078468,0.009530572220683,1.28062903881073,-0.3899739384651184,0.0191558133810758,-0.0642745941877365,-0.0462794676423072,-0.0274126008152961,-0.6387814879417419,-0.0435460656881332,0.1503747403621673,-0.0331445299088954,-0.0248202495276927,-0.062520258128643,0.0531400516629219,-0.0206753425300121,0.1159783601760864,0.0664153471589088,-0.0247529037296772,0.0207872837781906,-0.0334657318890094,-0.1342067271471023,0.0653337240219116,0.3578031659126282,0.1046932712197303,0.1667433977127075,-0.0480821803212165,0.057817205786705,0.1029570028185844,0.1618949621915817,-0.0384254418313503,0.017590444535017,-0.013941085897386,-0.1064915060997009,0.0639288648962974,-0.068105898797512
125488,98653,98653,3,3,H8 C7 O2,dsgdb9_075773,-291.5569,8.0,1.8908225297927856,0.4035917520523071,-1.829802393913269,-7.335419654846191,-0.0566288493573665,0.0469573736190795,-0.3185330033302307,-0.0087881293147802,-0.0533893108367919,-0.3495896756649017,-0.0951631665229797,0.0402475669980049,0.008173182606697,-0.0083796270191669,0.0143459709361195,0.0292617212980985,0.138144165277481,-0.0228151977062225,-0.0724493190646171,-0.0147932348772883,0.0825157314538955,-0.0425656773149967,0.0331898853182792,0.024482799693942,0.2405788898468017,0.0090755932033061,-0.0155213121324777,-0.0340667739510536,0.0492566227912902,-0.0552817247807979,-0.0528736896812915,-0.0438928790390491,-0.0289200209081172,0.0001468383707106,1.173377513885498,-0.5156325697898865,0.0805413573980331,0.0671514198184013,0.0309019908308982,0.0942728891968727,-0.4609600901603699,-0.0208759270608425,-0.0514448061585426,-0.0187199264764785,0.1543378382921219,0.0195988100022077,0.0014994675293564,-0.0091755371540784,0.03419029712677,0.0696588531136512,-0.0234344918280839,0.0134229473769664,-0.1167661622166633,-0.0805588364601135,0.0447546169161796,0.349772572517395,0.040656566619873,0.0996789708733558,-0.0750627964735031,0.0328406691551208,0.1938749849796295,0.0754205808043479,-0.0342574343085289,0.1347509026527404,-0.0151125723496079,-0.0547705143690109,0.0401499196887016,-0.0062315654940903
125695,137731,137731,5,5,H16 C8 O1,dsgdb9_101837,267.5713,8.0,0.7748103737831116,-2.444619417190552,-2.7810251712799072,-7.44089937210083,-0.0877962484955787,-0.0052616819739341,-0.2038445919752121,-0.0198403447866439,0.0068309274502098,-0.1659227013587951,-0.1337698549032211,0.1390695124864578,-0.1321040987968444,-0.0804933384060859,0.0116536878049373,0.0026199091225862,0.2308804392814636,-0.0361243933439254,-0.006618448998779,-0.0003276508650742,0.0101043879985809,-0.167151466012001,0.0726928487420082,0.0350377261638641,0.2422331571578979,0.0014389250427484,-0.0682394579052925,-0.4866235852241516,0.1234446614980697,-0.0336205139756202,-0.0412685684859752,-0.067418485879898,0.0917560011148452,-0.0169834643602371,1.2654008865356443,-0.2973532378673553,0.0317771434783935,-0.0403051041066646,-0.0734579637646675,0.0138992089778184,-0.7404918670654297,-0.0535242892801761,0.1167812272906303,-0.0242936704307794,0.0027506784535944,-0.058501087129116,0.024558026343584,-0.0085760988295078,0.1379328817129135,0.0718889459967613,-0.0180896744132041,0.01531283557415,-0.0271829795092344,-0.157938152551651,0.057739071547985,0.3678247034549713,0.1252551078796386,-0.1638965159654617,-0.0789671465754509,0.0609352253377437,0.0450765118002891,0.2393466979265213,-0.037857498973608,0.0184512678533792,-0.0173216592520475,-0.0770448744297027,0.0608874782919883,-0.0337184518575668
125721,146293,146293,3,3,H10 C6 O3,dsgdb9_107022,286.5635,8.0,0.2919908463954925,-0.7742978930473328,-2.352127313613892,-7.084287643432617,-0.0682452395558357,0.0100691709667444,0.0517184659838676,-0.0385560765862464,0.012008068151772,-0.0175872072577476,-0.0896275043487548,0.3476101160049438,-0.1655941009521484,-0.0371084734797477,-0.0001495941542088,-0.0170863829553127,0.269226610660553,-0.0426145307719707,-0.0123115805909037,-0.0105487955734133,-0.0171402096748352,-0.0863482356071472,0.0233343411237001,0.0405918583273887,0.1892273724079132,0.0004520555958151,-0.0668608248233795,-0.5313344597816467,0.0882233008742332,-0.1084490194916725,-0.0465112440288066,-0.0474513657391071,0.037885770201683,0.0209758598357439,0.8012645840644836,-0.518243134021759,-0.0001122276298701,0.0827976614236831,-0.0342057235538959,-0.161516934633255,-0.4759447276592254,-0.063697949051857,0.0088484017178416,-0.0388077944517135,-0.0332244522869586,-0.0281712785363197,0.0361902527511119,-0.0228706914931535,0.1261299848556518,0.0401652120053768,-0.0287585258483886,0.0242832582443952,-0.0581416748464107,-0.0279806554317474,0.0239161178469657,0.1617659628391266,0.107149064540863,0.335346907377243,0.0222371220588684,0.0721635520458221,0.0422103889286518,-0.0208001509308815,-0.0372168980538845,-0.0242700651288032,-0.0130165042355656,-0.1227712482213974,0.0593258589506149,0.0287715643644332
125990,58640,58640,0,0,H6 C6 O3,dsgdb9_047774,-306.8294,8.0,0.0314838886260986,0.0073660500347614,0.1908834129571914,-7.344624519348144,-0.049571719020605,0.0438023209571838,-0.318278431892395,-0.0215119123458862,-0.0176143757998943,-0.3338389694690704,-0.1030356287956237,0.1114819049835205,0.0117108821868896,-0.0062525831162929,0.0209647025913,0.0264847781509161,0.1141153573989868,-0.0262630134820938,-0.0375323481857776,-0.0299388710409402,0.0470763556659221,-0.0491890422999858,0.0355101488530635,-0.0009631030261516,0.2419550418853759,0.0043278555385768,-0.0107206851243972,-0.1443012654781341,0.0409433543682098,-0.0683461725711822,-0.0542755872011184,-0.0547391884028911,-0.0367587357759475,0.0277474895119667,1.1688727140426636,-0.5101323127746582,0.0727846696972847,0.0555754750967025,0.0230287089943885,0.0072944448329508,-0.4880660474300384,-0.0221674777567386,-0.0582087039947509,-0.0207470953464508,0.1554746627807617,0.011317977681756,0.0072715803980827,-0.0117981806397438,0.0974872261285781,0.0810665339231491,-0.0184181369841098,0.0073718428611755,-0.1180200204253196,-0.0710154548287391,0.0356762260198593,0.370361864566803,0.0420386493206024,0.1310615390539169,-0.0564808398485183,0.0398155227303504,0.1845007985830307,0.0554999858140945,-0.0323980525135993,0.1460299640893936,-0.014085616916418,-0.0502031669020652,0.0288090575486421,0.0002445112913846
126103,162344,162344,6,6,H7 C5 N1 O3,dsgdb9_117122,305.1074,8.0,-2.001913785934448,-4.402273654937744,-0.1096608936786651,-7.5648980140686035,-0.0746878534555435,0.0014472901821136,0.0413251258432865,0.027745259925723,-0.1105514168739318,-0.3519642353057861,-0.1132697463035583,0.2619007527828216,-0.1380707919597625,-0.129780426621437,0.0269593074917793,0.0106467138975858,0.2062651813030243,-0.0201784409582614,-0.0073286658152937,-0.0541478171944618,0.0394036024808883,-0.129314124584198,0.0556690581142902,-0.022414905950427,0.199464738368988,0.0077987895347177,-0.0105149168521165,-0.2441172450780868,-0.04176976531744,-0.1026467606425285,-0.0772820115089416,-0.0868893638253212,0.0220356881618499,-0.0543624646961689,1.5667873620986938,-0.3966979384422302,0.2801052629947662,-0.065887227654457,-0.1488395631313324,-0.2233770191669464,-0.3930995762348175,-0.0324145071208477,0.077021837234497,-0.080023393034935,0.1482093632221222,0.0013834538403898,0.0666774064302444,-0.0586600117385387,0.2204192578792572,0.0876171961426734,-0.0743082240223884,-0.0319287627935409,-0.0747886076569557,-0.0321600064635276,0.0626636147499084,0.1988375037908554,0.0707709267735481,0.2972520887851715,-0.0417580679059028,0.0501584112644195,0.0810863897204399,0.0546363145112991,-0.0302480421960353,0.0767355263233184,-0.0100261308252811,-0.066644936800003,0.0397177934646606,0.000265731010586
126169,108189,108189,7,7,H11 C7 N1 O1,dsgdb9_082493,284.69,8.0,-1.6736522912979126,-1.2681323289871216,2.429197072982788,-7.760421276092529,-0.0989380106329917,-0.0094062648713588,0.0293436888605356,0.0272755492478609,-0.0893030166625976,-0.4309015572071075,-0.122921198606491,0.1241126507520675,-0.1160508692264556,-0.1714731603860855,0.0199473220854997,0.0059546940028667,0.1528994441032409,-0.022416815161705,-0.0339515507221221,-0.002696155803278,0.0219926238059997,-0.1262844055891037,0.0739314183592796,0.1319977641105651,0.1549804210662841,0.0023100632242858,-0.0277280211448669,-0.2197208851575851,0.0225129723548889,-0.0679601728916168,-0.0750458538532257,-0.0640783756971359,0.0521426498889923,0.0050011342391371,1.5084296464920044,-0.3642963171005249,0.2660145461559295,-0.07027068734169,-0.1994854211807251,-0.0429671332240104,-0.4759051501750946,-0.0445300787687301,0.0613614320755004,-0.0569130815565586,0.1562791466712951,0.0043693422339856,0.0746682807803154,-0.0535925030708313,0.1718477010726928,0.0590163059532642,-0.1029210984706878,-0.0294754207134246,-0.1030378192663192,-0.0784317702054977,0.0602690652012825,0.1973168104887008,0.0662683770060539,0.3701728582382202,-0.0747458264231681,0.0587349012494087,0.0806975811719894,0.0740677192807197,-0.0326507464051246,0.1450427025556564,-0.0092673832550644,-0.081657551229,0.0632645860314369,-0.0001132786273956
126312,27856,27856,8,8,H13 C6 N1 O2,dsgdb9_022243,113.7892,8.0,3.187247037887573,-3.796475887298584,-3.251283407211304,-6.657124996185303,-0.1180163100361824,0.0196864232420921,0.0379377156496048,-0.0033887075260281,-0.0903070792555809,-0.391540378332138,-0.1324480175971985,0.1111497581005096,-0.1275267302989959,0.0070264786481857,-0.0141388867050409,0.0450337305665016,0.1802915036678314,-0.0360894873738288,-0.011959153227508,-0.0271782986819744,-0.0657218322157859,0.1441632807254791,0.1260907649993896,-0.0391617231070995,0.1940560191869735,0.0015313900075852,0.0077771190553903,-0.0741355717182159,0.2235262393951416,-0.1830470263957977,-0.0701439380645752,-0.0838537737727165,0.0566671155393123,-0.006009379401803,0.9489256739616394,-0.3041515052318573,0.193135380744934,-0.0808877870440483,-0.2768484354019165,-0.1356108337640762,-0.4477831721305847,-0.0399342700839042,0.0698111280798912,-0.0638550072908401,0.2956426739692688,-0.0006100507453083,0.0731253027915954,-0.0442950017750263,0.1330153942108154,0.0844143778085708,-0.103576123714447,-0.0230471789836883,-0.1096753031015396,-0.113379880785942,0.090612769126892,0.3632373213768005,-0.0172858089208602,0.4477057158946991,0.0741508826613426,0.0382298119366169,0.0450059473514556,0.0847009271383285,-0.033200416713953,0.0641044378280639,-0.0136834867298603,-0.0991955250501632,0.0814207047224044,0.0262983478605747
126332,62583,62583,0,0,H7 C6 N1 O2,dsgdb9_049984,-323.6724,8.0,-0.0711012184619903,-0.015264369547367,-0.3019795417785644,-7.197640419006348,-0.0873912945389747,0.0079381894320249,-0.237548828125,0.0029615606181323,-0.0182213224470615,-0.319638580083847,-0.1319451928138733,0.050344780087471,-0.0370157733559608,-9.64030623435974e-05,0.03366020321846,0.0288102533668279,0.1178803741931915,-0.0490649007260799,-0.0312011018395423,-0.0517665222287178,0.0566993951797485,-0.2005851417779922,0.0316024646162986,0.0415898114442825,0.2345523387193679,0.0121065620332956,-0.0200602766126394,-0.0272005591541528,0.0430538207292556,-0.0436378754675388,-0.0539077706634998,-0.0488163754343986,-0.0316594094038009,-0.0250180065631866,1.0755507946014404,-0.4819554686546325,0.0815007612109184,0.013441746123135,0.0227772891521453,0.0465352311730384,-0.4588539004325866,-0.006460715085268,-0.017434736713767,-0.040853165090084,0.1559989154338836,0.0091227255761623,0.0096936430782079,-0.0147737432271242,0.0859499424695968,0.0874647721648216,-0.0285994857549667,0.0056960098445415,-0.0918804630637168,-0.1076845303177833,0.0722102224826812,0.3744809031486511,0.0511596575379371,0.1051130667328834,-0.10121700912714,0.0662090927362442,0.1888604760169983,0.0918046757578849,-0.0344939120113849,0.1324586719274521,-0.0162525027990341,-0.0113173499703407,0.0384512543678283,-0.0328737758100032
126353,29108,29108,0,0,H9 C6 N1 O2,dsgdb9_022941,121.4331,8.0,-0.0207376107573509,1.2547783851623535,0.0251763705164194,-6.650493621826172,-0.1063839346170425,0.0206439644098281,0.0353615581989288,-0.0002703946083784,-0.0973385274410247,-0.3946056365966797,-0.132844790816307,0.1179705187678337,-0.1263181567192077,0.020236313343048,-0.0132397981360554,0.0435849167406559,0.1628235280513763,-0.030145239084959,-0.0120663661509752,-0.0299310442060232,-0.0607064142823219,0.1651773750782013,0.1236231923103332,0.0114364176988601,0.1877193301916122,0.0006507891230285,0.0016922038048505,-0.0543283969163894,0.2258312702178955,-0.172727346420288,-0.0718016847968101,-0.0865432396531105,0.0666191354393959,-0.0127379288896918,0.9373268485069276,-0.3090830445289612,0.1918189227581024,-0.0873529687523841,-0.2661516666412353,-0.1313687264919281,-0.4584557116031647,-0.036016795784235,0.0659534037113189,-0.0652225539088249,0.2939459383487701,-0.0047881668433547,0.0717472583055496,-0.0452965833246707,0.1191072762012481,0.084380142390728,-0.10512176156044,-0.0267513804137706,-0.1254787296056747,-0.1022568568587303,0.0881713703274726,0.3780966699123382,-0.0138539327308535,0.4496760666370392,0.0684312134981155,0.0469656735658645,0.0472850278019905,0.0722687169909477,-0.0336314439773559,0.0708906725049018,-0.0117474142462015,-0.0972450971603393,0.0880576744675636,0.0236167721450328
126451,174131,174131,5,5,H7 C5 N3 O1,dsgdb9_124983,-338.3084,8.0,1.6927117109298706,-1.3704047203063965,-4.011601448059082,-7.313840866088867,-0.0755827575922012,0.0095517374575138,-0.2599279284477234,-0.0057271984405815,-0.0200285278260707,-0.326890766620636,-0.1299269497394561,0.0448912195861339,-0.022038996219635,-0.0099196657538414,0.0273096300661563,0.0291758682578802,0.1221932768821716,-0.0499064438045024,-0.0426159314811229,-0.0503018759191036,0.0966136306524276,-0.1924089342355728,0.0297033414244651,-0.0181816797703504,0.233835831284523,0.0098682036623358,-0.0285583361983299,-0.0520209446549415,0.04950388148427,-0.040487416088581,-0.0508436672389507,-0.0460150726139545,-0.0293383803218603,0.0027251532301306,1.1073116064071655,-0.4848471879959106,0.0769447684288024,0.0213821604847908,0.0271227620542049,0.0547361671924591,-0.4606191515922546,-0.0071204798296093,-0.0208742152899503,-0.0325030833482742,0.1551769524812698,0.0133911985903978,-0.0021108519285917,-0.0145821087062358,0.099495843052864,0.0787598565220832,-0.0240685399621725,0.0086473021656274,-0.1085958406329155,-0.1029512733221054,0.0550211668014526,0.3591040372848511,0.0527714416384696,0.11971265822649,-0.0992246568202972,0.0646262243390083,0.1898828297853469,0.1162886545062065,-0.0342985950410366,0.1400823444128036,-0.0142676690593361,-0.004145951475948,0.04417235404253,-0.036750853061676
126509,93723,93723,8,8,H10 C7 O2,dsgdb9_071891,248.8034,8.0,-0.6885479092597961,-1.5603878498077393,-1.2190747261047363,-7.195572376251221,-0.0732495933771133,5.668029189109802e-05,0.021450787782669,-0.0275261271744966,-0.0005360068753361,-0.1706764847040176,-0.1425037384033203,0.236738383769989,-0.1613563597202301,-0.0665431842207908,0.0024370437022298,-0.0216280184686183,0.2788399457931518,-0.038556732237339,0.0020727147348225,-0.0179373212158679,-0.0136471167206764,-0.2463481426239013,0.046907790005207,0.0092183258384466,0.2030096799135208,-0.0015872251242399,-0.0687065869569778,-0.4480457603931427,0.0954859405755996,-0.1151852086186409,-0.0462384298443794,-0.0682420805096626,0.0463294014334678,-0.0161707215011119,1.1142882108688354,-0.435149073600769,0.0110749248415231,0.0227101426571607,-0.0228792205452919,-0.1305075287818908,-0.5692070126533508,-0.0464389249682426,0.0337102897465229,-0.0227915756404399,-0.0401436537504196,-0.0673273280262947,0.0546645186841487,-0.0198187511414289,0.0837160125374794,0.0726528763771057,0.0122810453176498,0.0034517515450716,-0.0455728434026241,-0.1292116045951843,0.0397011674940586,0.3676885962486267,0.1419747769832611,0.2011223435401916,-0.0057158060371875,0.075792483985424,0.0184566192328929,0.074725329875946,-0.0400172211229801,0.0418574847280979,-0.0123419370502233,-0.1008683964610099,0.0474636182188987,-0.0023508202284574
126566,169228,169228,8,8,H12 C7 O2,dsgdb9_121298,283.775,8.0,-0.9988721013069152,-2.7311623096466064,1.5688543319702148,-7.288181781768799,-0.0834816247224807,-0.0207041427493095,-0.1632640957832336,-0.0289202407002449,0.0046159285120666,-0.1417217999696731,-0.1281460076570511,0.165385365486145,-0.1385160982608795,-0.0423779338598251,0.0152979092672467,0.0011982694268226,0.2238803058862686,-0.048929501324892,-0.0005362168885767,-0.0231592133641242,0.0089748948812484,-0.2950099408626556,0.0644344836473465,0.046295091509819,0.2367135733366012,0.0076543278992176,-0.0590443760156631,-0.4891600608825683,0.1078321412205696,-0.0708434209227562,-0.0402125716209411,-0.05767173320055,0.0504796802997589,-0.0079576103016734,1.2621896266937256,-0.2951753437519073,0.0272782016545534,-0.0646606534719467,-0.0476081892848014,-0.0846491605043411,-0.6909428238868713,-0.0121372630819678,0.0723387449979782,-0.0340305790305137,0.0044110333546996,-0.0540216453373432,0.0296144969761371,-0.0132379420101642,0.1525007933378219,0.0809155255556106,-0.0021334439516067,0.0149701684713363,-0.0214588679373264,-0.1519842743873596,0.0503295212984085,0.3192948698997497,0.1251048743724823,-0.1197040081024169,-0.0593850836157798,0.0617886371910572,0.0209764018654823,0.1745118796825409,-0.0374216474592685,0.0108564104884862,-0.0151418158784508,-0.0764722302556037,0.0667309463024139,-0.045237123966217
126574,166553,166553,4,4,H12 C7 O2,dsgdb9_119572,272.7728,8.0,1.5201339721679688,-2.7562901973724365,-0.7300607562065125,-7.084324836730957,-0.0646338164806366,0.0163771118968725,0.0420826449990272,-0.022910937666893,0.0143471388146281,-0.0187236350029706,-0.1011337339878082,0.2874628901481628,-0.1624408662319183,-0.0249102711677551,0.0003286540159024,-0.0192754156887531,0.2835739850997925,-0.0383687168359756,-0.0105086341500282,-0.0107912924140691,-0.0357927046716213,-0.1408845484256744,0.0260052252560853,0.0473882928490638,0.1913047134876251,-0.0018264101818203,-0.0681453645229339,-0.5031194686889648,0.1162082105875015,-0.1036905869841575,-0.0488968752324581,-0.0481241941452026,0.0294093750417232,0.0383903644979,0.8892315030097961,-0.5105894804000854,0.0051483204588294,0.0812726691365242,-0.027117995545268,-0.1480447351932525,-0.4652146100997925,-0.0565026625990867,0.0120449643582105,-0.0473927073180675,-0.0294641144573688,-0.0280607119202613,0.0443481728434562,-0.0208551492542028,0.1160132735967636,0.0466578528285026,-0.0218473821878433,0.0219750627875328,-0.0701073631644249,-0.0642866864800453,0.0398307815194129,0.14161117374897,0.1079937219619751,0.2967129349708557,0.003864262253046,0.0694677606225013,0.0330524183809757,-0.019155204296112,-0.0368663109838962,-0.0190673917531967,-0.0143291736021637,-0.1170749887824058,0.0493025109171867,0.0306086018681526
126746,159140,159140,3,3,H10 C6 O3,dsgdb9_115305,288.8643,8.0,1.8452343940734863,-1.5109057426452637,-0.5748803019523621,-7.294330596923828,-0.0797987580299377,-0.0446951128542423,-0.0472856014966964,-0.0303777530789375,0.0053727780468761,-0.1632064431905746,-0.1126913279294967,0.2561862170696258,-0.1533686369657516,-0.0537095516920089,0.020646309480071,-0.0032962681725621,0.2518397569656372,-0.0652031302452087,-0.0051860157400369,-0.0300137475132942,0.0057025030255317,-0.2766644954681396,0.0590980090200901,0.026661803945899,0.2136080861091613,0.0107121272012591,-0.0690672695636749,-0.557587206363678,0.0640106946229934,-0.0881636440753936,-0.0413658879697322,-0.0706175938248634,0.0427917726337909,-0.0270318482071161,1.1627628803253174,-0.3107254207134247,0.0135950548574328,-0.0378559492528438,-0.0463168025016784,-0.140708178281784,-0.7058537602424622,-0.0157907698303461,0.0241110362112522,-0.0347269102931022,-0.0083560869097709,-0.072669044137001,0.0436627492308616,-0.0198368802666664,0.2181773334741592,0.0649155676364898,0.0074686259031295,0.019282603636384,-0.0163444131612777,-0.0819049030542373,0.042135652154684,0.3277109861373901,0.1384186148643493,-0.039178542792797,-0.0331104509532451,0.066969558596611,0.0120359044522047,0.1371830552816391,-0.0380677282810211,0.0353229828178882,-0.0139235137030482,-0.0886579006910324,0.0666925236582756,-0.0302038639783859
126748,27390,27390,5,5,H2 C3 N2 O3,dsgdb9_021975,0.782,8.0,-2.7762370109558105,3.524158239364624,0.0310178007930517,-7.379627704620361,-0.0158666670322418,-0.0396280363202095,0.0448537096381187,-0.0318427607417106,-0.0037498380988836,-0.3366119861602783,-0.1344270259141922,0.2141562551259994,-0.1575449705123901,-0.0742556974291801,0.0328562930226326,0.0205172449350357,0.3038481175899505,-0.0368061959743499,0.0041735270060598,-0.0756363421678543,-0.0091890655457973,-0.1486212611198425,0.0779287368059158,0.0062350779771804,0.1771866381168365,0.0169069301337003,-0.0695006400346756,-0.314119815826416,0.0402068346738815,-0.0607707761228084,-0.0456464774906635,-0.0751305967569351,0.125177726149559,-0.0404647812247276,1.106190204620361,-0.5290505886077881,-0.0294015184044837,-0.0649107545614242,-0.012730449438095,-0.0392556563019752,-0.7056518197059631,-0.0443596206605434,0.0346238985657691,-0.0371295027434825,-0.1060949638485908,-0.0627418980002403,0.0542257614433765,-0.0438073687255382,0.0663668140769004,0.0926670357584953,-0.0006817057728767,0.0267347395420074,-0.0585721470415592,-0.1331014931201934,0.0795630067586898,0.2694584727287292,0.153299480676651,0.5669876933097839,-0.0085310284048318,0.0694759562611579,0.0759233832359314,0.1651301831007003,-0.0383481755852699,0.1072071939706802,-0.0112180914729833,-0.1042977795004844,0.0375644341111183,-0.0956637114286422
